"probe_id"	"ensembl_id"	"expression"
"1437150_at"	"ENSMUSG00000049119"	5.87442
"1437151_at"	"ENSMUSG00000042506"	8.47571
"1437152_at"	"ENSMUSG00000057706"	4.39503
"1437154_at"	"ENSMUSG00000057335"	6.85017
"1437155_a_at"	"ENSMUSG00000027803"	7.84147
"1437156_at"	"ENSMUSG00000040536"	2.68814
"1437157_at"	"ENSMUSG00000026576"	5.78909
"1437158_at"	"ENSMUSG00000022141"	8.23043
"1437160_at"	"ENSMUSG00000063887"	3.34928
"1437161_x_at"	"ENSMUSG00000031586"	8.18655
"1437163_x_at"	"ENSMUSG00000001524"	7.2788
"1437164_x_at"	"ENSMUSG00000022956"	9.27149
"1437165_a_at"	"ENSMUSG00000029718"	11.1541
"1437166_at"	"ENSMUSG00000007589"	5.77218
"1437167_at"	"ENSMUSG00000032186"	4.74835
"1437168_at"	"ENSMUSG00000054679"	3.4367
"1437169_at"	"ENSMUSG00000055044"	3.80844
"1437170_x_at"	"ENSMUSG00000055044"	5.47103
"1437171_x_at"	"ENSMUSG00000026879"	13.6511
"1437172_x_at"	"ENSMUSG00000059447"	9.72589
"1437173_at"	"ENSMUSG00000067586"	7.13436
"1437174_at"	"ENSMUSG00000032411"	7.18415
"1437175_at"	"ENSMUSG00000050890"	7.39612
"1437176_at"	"ENSMUSG00000074151"	4.94406
"1437177_at"	"ENSMUSG00000023025"	7.20685
"1437179_at"	"ENSMUSG00000036202"	7.15378
"1437180_at"	"ENSMUSG00000021431"	6.0767
"1437181_at"	"ENSMUSG00000021846"	6.13941
"1437182_at"	"ENSMUSG00000038914"	5.5981
"1437183_at"	"ENSMUSG00000047085"	5.05036
"1437184_at"	"ENSMUSG00000029208"	3.70454
"1437185_s_at"	"ENSMUSG00000079523"	12.9316
"1437186_at"	"ENSMUSG00000041406"	4.63853
"1437187_at"	"ENSMUSG00000020185"	4.03755
"1437188_at"	"ENSMUSG00000024462"	8.20815
"1437190_at"	"ENSMUSG00000032899"	4.55812
"1437191_at"	"ENSMUSG00000034151"	4.31845
"1437192_x_at"	"ENSMUSG00000020402"	9.65074
"1437193_s_at"	"ENSMUSG00000027404"	9.64226
"1437194_x_at"	"ENSMUSG00000029703"	8.40315
"1437195_x_at"	"ENSMUSG00000046709"	3.83451
"1437197_at"	"ENSMUSG00000031626"	9.53053
"1437198_at"	"ENSMUSG00000020697"	6.87713
"1437199_at"	"ENSMUSG00000034765"	7.31557
"1437200_at"	"ENSMUSG00000041685"	8.98985
"1437201_at"	"ENSMUSG00000050587"	4.35885
"1437202_at"	"ENSMUSG00000062627"	7.02383
"1437203_at"	"ENSMUSG00000020659"	6.52631
"1437204_a_at"	"ENSMUSG00000001472"	6.18963
"1437205_at"	"ENSMUSG00000001472"	7.80075
"1437206_at"	"ENSMUSG00000034269"	8.44532
"1437207_at"	"ENSMUSG00000013878"	6.37037
"1437208_at"	"ENSMUSG00000019917"	7.26108
"1437209_at"	"ENSMUSG00000073542"	5.39306
"1437210_a_at"	"ENSMUSG00000024335"	10.2734
"1437211_x_at"	"ENSMUSG00000032349"	10.2531
"1437212_at"	"ENSMUSG00000058402"	5.2063
"1437213_at"	"ENSMUSG00000031754"	3.94462
"1437214_at"	"ENSMUSG00000052581"	2.96662
"1437215_at"	"ENSMUSG00000033405"	4.9062
"1437216_at"	"ENSMUSG00000032740"	7.78634
"1437217_at"	"ENSMUSG00000040183"	5.10277
"1437218_at"	"ENSMUSG00000026193"	6.64178
"1437220_x_at"	"ENSMUSG00000025487"	7.14376
"1437221_at"	"ENSMUSG00000022292"	5.14734
"1437222_x_at"	"ENSMUSG00000022292"	5.49606
"1437223_s_at"	"ENSMUSG00000020484"	11.2504
"1437224_at"	"ENSMUSG00000020458"	7.41219
"1437225_x_at"	"ENSMUSG00000000001"	6.52565
"1437226_x_at"	"ENSMUSG00000047945"	8.2116
"1437227_at"	"ENSMUSG00000069020"	5.39556
"1437228_at"	"ENSMUSG00000039742"	5.1626
"1437229_at"	"ENSMUSG00000023931"	3.39265
"1437230_at"	"ENSMUSG00000047976"	6.53082
"1437231_at"	"ENSMUSG00000045871"	5.88696
"1437232_at"	"ENSMUSG00000050108"	3.36055
"1437233_x_at"	"ENSMUSG00000028669"	4.22326
"1437234_x_at"	"ENSMUSG00000020230"	8.25888
"1437235_x_at"	"ENSMUSG00000033306"	8.98683
"1437236_a_at"	"ENSMUSG00000058638"	7.24396
"1437237_x_at"	"ENSMUSG00000058638"	7.41959
"1437238_x_at"	"ENSMUSG00000027787"	7.49129
"1437239_x_at"	"ENSMUSG00000028796"	9.15762
"1437240_at"	"ENSMUSG00000025791"	4.39082
"1437241_at"	"ENSMUSG00000020653"	7.06197
"1437242_at"	"ENSMUSG00000016757"	6.98102
"1437243_at"	"ENSMUSG00000073609"	5.9455
"1437244_at"	"ENSMUSG00000074802"	5.46825
"1437245_at"	"ENSMUSG00000056498"	5.46615
"1437247_at"	"ENSMUSG00000029135"	9.07108
"1437248_at"	"ENSMUSG00000034601"	6.38597
"1437249_at"	"ENSMUSG00000057058"	3.78172
"1437250_at"	"ENSMUSG00000039395"	4.54279
"1437251_at"	"ENSMUSG00000048922"	4.55315
"1437252_at"	"ENSMUSG00000015944"	7.05474
"1437253_at"	"ENSMUSG00000040818"	8.29847
"1437254_at"	"ENSMUSG00000073542"	4.47732
"1437255_at"	"ENSMUSG00000035011"	5.06779
"1437256_at"	"ENSMUSG00000032002"	3.55185
"1437257_at"	"ENSMUSG00000040389"	3.60539
"1437259_at"	"ENSMUSG00000026062"	3.67762
"1437260_at"	"ENSMUSG00000054641"	8.54703
"1437261_at"	"ENSMUSG00000051098"	4.87082
"1437262_x_at"	"ENSMUSG00000005687"	4.15183
"1437264_at"	"ENSMUSG00000057246"	4.9573
"1437266_at"	"ENSMUSG00000050612"	5.38259
"1437267_x_at"	"ENSMUSG00000007850"	7.11715
"1437268_at"	"ENSMUSG00000047344"	3.33529
"1437269_at"	"ENSMUSG00000035944"	6.3785
"1437270_a_at"	"ENSMUSG00000040663"	4.48977
"1437270_a_at"	"ENSMUSG00000097629"	4.48977
"1437271_at"	"ENSMUSG00000040663"	5.2723
"1437271_at"	"ENSMUSG00000097629"	5.2723
"1437272_at"	"ENSMUSG00000085576"	2.87998
"1437273_at"	"ENSMUSG00000037406"	5.91747
"1437274_at"	"ENSMUSG00000026553"	6.79956
"1437275_at"	"ENSMUSG00000037815"	3.00782
"1437277_x_at"	"ENSMUSG00000037820"	11.8919
"1437278_a_at"	"ENSMUSG00000052997"	10.1428
"1437279_x_at"	"ENSMUSG00000020592"	8.5158
"1437280_s_at"	"ENSMUSG00000036371"	11.8116
"1437281_x_at"	"ENSMUSG00000019470"	7.5749
"1437283_at"	"ENSMUSG00000031691"	5.81362
"1437284_at"	"ENSMUSG00000044674"	10.7919
"1437285_at"	"ENSMUSG00000022253"	3.09536
"1437286_x_at"	"ENSMUSG00000022253"	3.44851
"1437287_at"	"ENSMUSG00000022253"	6.95441
"1437288_at"	"ENSMUSG00000066324"	10.658
"1437289_at"	"ENSMUSG00000066324"	10.0708
"1437290_at"	"ENSMUSG00000066324"	9.37166
"1437291_at"	"ENSMUSG00000053080"	6.43106
"1437292_at"	"ENSMUSG00000019785"	2.78611
"1437293_x_at"	"ENSMUSG00000047712"	5.35801
"1437294_at"	"ENSMUSG00000017264"	5.31343
"1437295_at"	"ENSMUSG00000004591"	8.25271
"1437296_at"	"ENSMUSG00000004591"	6.80253
"1437297_at"	"ENSMUSG00000053754"	8.78692
"1437298_at"	"ENSMUSG00000038013"	7.61347
"1437300_at"	"ENSMUSG00000001419"	7.79436
"1437301_a_at"	"ENSMUSG00000029071"	10.359
"1437302_at"	"ENSMUSG00000045730"	6.86874
"1437303_at"	"ENSMUSG00000021756"	8.82016
"1437304_at"	"ENSMUSG00000022637"	6.35662
"1437305_at"	"ENSMUSG00000040321"	3.57144
"1437306_at"	"ENSMUSG00000039578"	3.74434
"1437307_at"	"ENSMUSG00000051705"	4.80946
"1437308_s_at"	"ENSMUSG00000048376"	10.526
"1437309_a_at"	"ENSMUSG00000000751"	9.22557
"1437310_at"	"ENSMUSG00000006464"	6.05819
"1437311_at"	"ENSMUSG00000044349"	5.79602
"1437312_at"	"ENSMUSG00000052430"	8.08159
"1437313_x_at"	"ENSMUSG00000054717"	7.412
"1437314_a_at"	"ENSMUSG00000001909"	5.96387
"1437315_at"	"ENSMUSG00000022560"	4.66494
"1437316_at"	"ENSMUSG00000074061"	4.86697
"1437317_at"	"ENSMUSG00000032596"	6.99542
"1437318_at"	"ENSMUSG00000031284"	5.51035
"1437319_at"	"ENSMUSG00000062151"	2.60509
"1437320_s_at"	"ENSMUSG00000028329"	3.44409
"1437321_at"	"ENSMUSG00000007107"	4.2888
"1437323_a_at"	"ENSMUSG00000041681"	2.79759
"1437324_x_at"	"ENSMUSG00000041559"	10.8901
"1437325_x_at"	"ENSMUSG00000025007"	9.26347
"1437326_x_at"	"ENSMUSG00000023433"	3.27984
"1437327_x_at"	"ENSMUSG00000029326"	8.23459
"1437328_x_at"	"ENSMUSG00000054309"	3.18213
"1437329_at"	"ENSMUSG00000035376"	6.50374
"1437330_at"	"ENSMUSG00000015133"	4.40069
"1437331_a_at"	"ENSMUSG00000051853"	9.25303
"1437333_x_at"	"ENSMUSG00000025007"	6.74531
"1437334_x_at"	"ENSMUSG00000022685"	7.70569
"1437335_x_at"	"ENSMUSG00000041815"	8.24668
"1437337_x_at"	"ENSMUSG00000033703"	7.22474
"1437338_x_at"	"ENSMUSG00000022031"	8.00631
"1437339_s_at"	"ENSMUSG00000024713"	8.14609
"1437340_x_at"	"ENSMUSG00000030050"	5.14659
"1437341_x_at"	"ENSMUSG00000006782"	9.77881
"1437342_x_at"	"ENSMUSG00000009291"	10.8277
"1437343_x_at"	"ENSMUSG00000029036"	7.84075
"1437344_x_at"	"ENSMUSG00000044041"	3.00782
"1437345_a_at"	"ENSMUSG00000071657"	10.1417
"1437347_at"	"ENSMUSG00000022122"	7.45898
"1437348_at"	"ENSMUSG00000047539"	7.03637
"1437349_at"	"ENSMUSG00000040549"	6.70069
"1437351_at"	"ENSMUSG00000044365"	5.46053
"1437352_at"	"ENSMUSG00000029098"	5.35152
"1437353_at"	"ENSMUSG00000038384"	7.74229
"1437355_at"	"ENSMUSG00000047686"	7.11562
"1437356_at"	"ENSMUSG00000051212"	5.07514
"1437357_at"	"ENSMUSG00000034653"	5.70339
"1437358_at"	"ENSMUSG00000073643"	7.8536
"1437359_at"	"ENSMUSG00000034681"	4.04789
"1437360_at"	"ENSMUSG00000051323"	6.76214
"1437362_at"	"ENSMUSG00000033439"	5.59184
"1437363_at"	"ENSMUSG00000007617"	7.36081
"1437364_at"	"ENSMUSG00000028247"	4.94214
"1437365_at"	"ENSMUSG00000050312"	4.74835
"1437366_at"	"ENSMUSG00000040502"	4.56869
"1437367_at"	"ENSMUSG00000019432"	4.97298
"1437368_at"	"ENSMUSG00000001524"	3.70735
"1437369_at"	"ENSMUSG00000025265"	4.34768
"1437370_at"	"ENSMUSG00000026039"	4.09481
"1437371_at"	"ENSMUSG00000051000"	5.97992
"1437372_at"	"ENSMUSG00000055531"	4.14838
"1437373_at"	"ENSMUSG00000030609"	4.82594
"1437374_at"	"ENSMUSG00000074405"	6.07578
"1437375_at"	"ENSMUSG00000040929"	5.60751
"1437376_at"	"ENSMUSG00000037437"	3.43373
"1437377_a_at"	"ENSMUSG00000020329"	6.92569
"1437378_x_at"	"ENSMUSG00000037936"	7.47911
"1437379_x_at"	"ENSMUSG00000005981"	7.64742
"1437380_x_at"	"ENSMUSG00000028961"	9.37133
"1437381_x_at"	"ENSMUSG00000022560"	6.85392
"1437382_at"	"ENSMUSG00000052155"	8.51228
"1437384_at"	"ENSMUSG00000042800"	4.08252
"1437385_at"	"ENSMUSG00000046318"	7.7149
"1437386_at"	"ENSMUSG00000049556"	5.9088
"1437387_at"	"ENSMUSG00000086596"	10.6283
"1437388_at"	"ENSMUSG00000046152"	6.41021
"1437389_x_at"	"ENSMUSG00000028790"	9.49404
"1437390_x_at"	"ENSMUSG00000007207"	7.22997
"1437391_x_at"	"ENSMUSG00000026248"	8.53201
"1437392_at"	"ENSMUSG00000074736"	5.23789
"1437393_at"	"ENSMUSG00000050965"	8.94402
"1437394_at"	"ENSMUSG00000055013"	7.27987
"1437395_at"	"ENSMUSG00000034610"	7.52896
"1437396_at"	"ENSMUSG00000038648"	8.42479
"1437397_at"	"ENSMUSG00000005268"	4.96005
"1437398_a_at"	"ENSMUSG00000026687"	8.40927
"1437399_at"	"ENSMUSG00000022744"	6.68875
"1437400_at"	"ENSMUSG00000024589"	4.67517
"1437401_at"	"ENSMUSG00000020053"	8.89128
"1437402_x_at"	"ENSMUSG00000047554"	9.44192
"1437403_at"	"ENSMUSG00000060487"	5.59464
"1437404_at"	"ENSMUSG00000034751"	5.91481
"1437405_a_at"	"ENSMUSG00000017493"	12.5142
"1437406_x_at"	"ENSMUSG00000017493"	11.9656
"1437407_at"	"ENSMUSG00000046490"	5.36443
"1437408_at"	"ENSMUSG00000039116"	7.59969
"1437409_s_at"	"ENSMUSG00000039116"	8.67206
"1437410_at"	"ENSMUSG00000029455"	6.71122
"1437411_at"	"ENSMUSG00000040865"	5.4171
"1437412_at"	"ENSMUSG00000050114"	5.54063
"1437413_x_at"	"ENSMUSG00000034892"	13.2306
"1437414_at"	"ENSMUSG00000052056"	7.57411
"1437415_at"	"ENSMUSG00000055403"	2.93904
"1437417_s_at"	"ENSMUSG00000058571"	9.0967
"1437419_at"	"ENSMUSG00000034663"	6.09821
"1437420_at"	"ENSMUSG00000002748"	6.47047
"1437422_at"	"ENSMUSG00000022231"	8.02688
"1437423_a_at"	"ENSMUSG00000006050"	9.25796
"1437424_at"	"ENSMUSG00000036863"	7.57059
"1437425_at"	"ENSMUSG00000025777"	5.15059
"1437426_at"	"ENSMUSG00000024283"	7.02858
"1437427_at"	"ENSMUSG00000084234"	4.00458
"1437428_x_at"	"ENSMUSG00000004788"	6.19129
"1437429_at"	"ENSMUSG00000066113"	6.03117
"1437430_at"	"ENSMUSG00000022243"	4.45996
"1437431_at"	"ENSMUSG00000029705"	5.58747
"1437432_a_at"	"ENSMUSG00000066258"	5.22496
"1437433_at"	"ENSMUSG00000033849"	3.11516
"1437434_a_at"	"ENSMUSG00000028173"	7.74318
"1437435_at"	"ENSMUSG00000024209"	4.74835
"1437436_s_at"	"ENSMUSG00000074886"	8.17193
"1437437_x_at"	"ENSMUSG00000026209"	9.43781
"1437438_x_at"	"ENSMUSG00000025091"	2.88745
"1437439_at"	"ENSMUSG00000039801"	6.67283
"1437443_at"	"ENSMUSG00000040374"	5.39058
"1437445_at"	"ENSMUSG00000030523"	4.25143
"1437446_at"	"ENSMUSG00000000711"	4.95527
"1437447_s_at"	"ENSMUSG00000003549"	8.72847
"1437448_s_at"	"ENSMUSG00000034101"	7.92519
"1437448_s_at"	"ENSMUSG00000101645"	7.92519
"1437449_at"	"ENSMUSG00000039096"	7.25988
"1437450_x_at"	"ENSMUSG00000021807"	10.5453
"1437451_at"	"ENSMUSG00000073599"	8.44864
"1437452_x_at"	"ENSMUSG00000020402"	4.92818
"1437453_s_at"	"ENSMUSG00000044254"	3.35938
"1437454_a_at"	"ENSMUSG00000050043"	9.52347
"1437455_a_at"	"ENSMUSG00000036478"	11.7563
"1437456_x_at"	"ENSMUSG00000038848"	9.71232
"1437457_a_at"	"ENSMUSG00000029840"	10.3632
"1437458_x_at"	"ENSMUSG00000022037"	12.2057
"1437459_x_at"	"ENSMUSG00000020744"	2.7076
"1437460_x_at"	"ENSMUSG00000024883"	4.48991
"1437461_s_at"	"ENSMUSG00000027981"	6.9821
"1437462_x_at"	"ENSMUSG00000031790"	4.96304
"1437463_x_at"	"ENSMUSG00000035493"	9.24174
"1437464_at"	"ENSMUSG00000021007"	5.27281
"1437465_a_at"	"ENSMUSG00000025130"	11.5158
"1437466_at"	"ENSMUSG00000022636"	8.04969
"1437467_at"	"ENSMUSG00000022636"	8.50495
"1437468_x_at"	"ENSMUSG00000020271"	11.945
"1437469_at"	"ENSMUSG00000039238"	5.3817
"1437470_at"	"ENSMUSG00000006705"	7.8693
"1437471_at"	"ENSMUSG00000025145"	7.14301
"1437472_at"	"ENSMUSG00000034799"	3.36704
"1437473_at"	"ENSMUSG00000055435"	8.50946
"1437474_at"	"ENSMUSG00000042390"	7.9101
"1437476_at"	"ENSMUSG00000022292"	3.93595
"1437477_at"	"ENSMUSG00000026305"	6.42883
"1437478_s_at"	"ENSMUSG00000040659"	10.3547
"1437479_x_at"	"ENSMUSG00000018604"	6.41058
"1437480_at"	"ENSMUSG00000020492"	6.39649
"1437481_at"	"ENSMUSG00000085492"	6.29017
"1437482_at"	"ENSMUSG00000049537"	3.76617
"1437483_at"	"ENSMUSG00000043059"	6.47697
"1437484_at"	"ENSMUSG00000049657"	5.99652
"1437485_at"	"ENSMUSG00000038473"	6.59612
"1437486_at"	"ENSMUSG00000046733"	7.5201
"1437487_at"	"ENSMUSG00000031540"	6.41494
"1437488_at"	"ENSMUSG00000031129"	4.70149
"1437489_x_at"	"ENSMUSG00000000171"	7.94286
"1437490_x_at"	"ENSMUSG00000026670"	8.02879
"1437491_at"	"ENSMUSG00000037933"	5.29357
"1437492_at"	"ENSMUSG00000061013"	6.18641
"1437494_at"	"ENSMUSG00000032577"	6.45325
"1437496_at"	"ENSMUSG00000042647"	5.25718
"1437497_a_at"	"ENSMUSG00000021270"	11.3019
"1437499_at"	"ENSMUSG00000079610"	6.2133
"1437500_at"	"ENSMUSG00000024999"	5.76463
"1437501_at"	"ENSMUSG00000039313"	3.19624
"1437502_x_at"	"ENSMUSG00000047139"	10.2958
"1437503_a_at"	"ENSMUSG00000025647"	11.5753
"1437504_at"	"ENSMUSG00000027636"	4.72181
"1437506_at"	"ENSMUSG00000046169"	4.86441
"1437507_at"	"ENSMUSG00000042390"	7.62473
"1437508_at"	"ENSMUSG00000025323"	4.96255
"1437509_x_at"	"ENSMUSG00000041187"	5.45812
"1437511_x_at"	"ENSMUSG00000027884"	7.6565
"1437512_x_at"	"ENSMUSG00000028729"	4.99711
"1437513_a_at"	"ENSMUSG00000019877"	7.71909
"1437514_at"	"ENSMUSG00000043740"	4.71478
"1437517_x_at"	"ENSMUSG00000044594"	3.3612
"1437518_at"	"ENSMUSG00000097248"	2.44631
"1437519_x_at"	"ENSMUSG00000024158"	8.49185
"1437520_a_at"	"ENSMUSG00000020739"	7.20583
"1437521_s_at"	"ENSMUSG00000041915"	10.0617
"1437522_x_at"	"ENSMUSG00000020713"	3.77913
"1437523_s_at"	"ENSMUSG00000035296"	7.87035
"1437524_x_at"	"ENSMUSG00000039637"	7.95892
"1437525_a_at"	"ENSMUSG00000025280"	6.76768
"1437526_x_at"	"ENSMUSG00000066037"	10.2043
"1437527_x_at"	"ENSMUSG00000038612"	10.6798
"1437528_x_at"	"ENSMUSG00000050875"	4.03733
"1437529_at"	"ENSMUSG00000070547"	2.75847
"1437531_at"	"ENSMUSG00000030523"	4.45567
"1437532_at"	"ENSMUSG00000045078"	7.12344
"1437533_at"	"ENSMUSG00000025860"	9.37406
"1437535_at"	"ENSMUSG00000028310"	2.88392
"1437536_at"	"ENSMUSG00000048920"	3.63991
"1437537_at"	"ENSMUSG00000028914"	6.33619
"1437539_at"	"ENSMUSG00000050697"	4.82183
"1437540_at"	"ENSMUSG00000036853"	3.51666
"1437541_at"	"ENSMUSG00000030397"	5.65672
"1437542_at"	"ENSMUSG00000025997"	7.58199
"1437543_at"	"ENSMUSG00000028034"	6.38993
"1437544_at"	"ENSMUSG00000028034"	5.68206
"1437545_at"	"ENSMUSG00000037896"	7.96213
"1437548_at"	"ENSMUSG00000003452"	3.09282
"1437549_at"	"ENSMUSG00000087213"	4.82823
"1437550_at"	"ENSMUSG00000027770"	7.72737
"1437551_at"	"ENSMUSG00000038712"	5.25195
"1437552_at"	"ENSMUSG00000024726"	7.25958
"1437553_at"	"ENSMUSG00000031201"	6.0081
"1437554_at"	"ENSMUSG00000022565"	5.82315
"1437555_at"	"ENSMUSG00000034384"	3.15994
"1437556_at"	"ENSMUSG00000025255"	7.85139
"1437557_at"	"ENSMUSG00000033883"	6.30741
"1437559_at"	"ENSMUSG00000021719"	5.07753
"1437560_at"	"ENSMUSG00000055254"	5.73709
"1437561_at"	"ENSMUSG00000030775"	3.32116
"1437563_at"	"ENSMUSG00000072501"	6.35222
"1437564_at"	"ENSMUSG00000039176"	5.7341
"1437565_a_at"	"ENSMUSG00000028869"	6.974
"1437566_at"	"ENSMUSG00000028869"	5.20833
"1437567_at"	"ENSMUSG00000066838"	4.41516
"1437568_at"	"ENSMUSG00000028226"	6.44471
"1437569_at"	"ENSMUSG00000020701"	4.95221
"1437571_at"	"ENSMUSG00000050240"	5.58379
"1437572_at"	"ENSMUSG00000041477"	6.2707
"1437574_at"	"ENSMUSG00000053399"	3.3555
"1437575_at"	"ENSMUSG00000058298"	2.83155
"1437578_at"	"ENSMUSG00000028262"	2.44079
"1437579_at"	"ENSMUSG00000026622"	3.42503
"1437579_at"	"ENSMUSG00000110797"	3.42503
"1437580_s_at"	"ENSMUSG00000026622"	4.23595
"1437580_s_at"	"ENSMUSG00000110797"	4.23595
"1437581_at"	"ENSMUSG00000039841"	7.42888
"1437582_at"	"ENSMUSG00000027452"	2.78019
"1437583_x_at"	"ENSMUSG00000027452"	3.68503
"1437585_x_at"	"ENSMUSG00000049672"	8.05573
"1437586_at"	"ENSMUSG00000038784"	7.44118
"1437588_at"	"ENSMUSG00000031688"	2.70137
"1437590_at"	"ENSMUSG00000060224"	4.09036
"1437591_a_at"	"ENSMUSG00000005103"	6.73274
"1437592_x_at"	"ENSMUSG00000030714"	7.29631
"1437593_x_at"	"ENSMUSG00000027193"	11.635
"1437594_x_at"	"ENSMUSG00000017721"	8.23535
"1437595_at"	"ENSMUSG00000048572"	6.39446
"1437596_at"	"ENSMUSG00000062732"	5.07516
"1437598_at"	"ENSMUSG00000022708"	10.9856
"1437601_at"	"ENSMUSG00000005917"	5.26556
"1437602_at"	"ENSMUSG00000020401"	3.05678
"1437603_at"	"ENSMUSG00000055882"	3.57017
"1437604_x_at"	"ENSMUSG00000071847"	6.8057
"1437605_at"	"ENSMUSG00000026602"	3.60061
"1437607_at"	"ENSMUSG00000021360"	3.34621
"1437608_x_at"	"ENSMUSG00000076432"	9.33491
"1437609_at"	"ENSMUSG00000069733"	3.01514
"1437611_x_at"	"ENSMUSG00000028678"	4.94649
"1437612_at"	"ENSMUSG00000074141"	3.48737
"1437613_s_at"	"ENSMUSG00000038042"	6.72615
"1437614_x_at"	"ENSMUSG00000034265"	6.9631
"1437615_s_at"	"ENSMUSG00000048832"	8.75227
"1437616_x_at"	"ENSMUSG00000034265"	6.40536
"1437617_x_at"	"ENSMUSG00000044991"	6.86895
"1437618_x_at"	"ENSMUSG00000048216"	3.71553
"1437619_x_at"	"ENSMUSG00000003534"	5.12702
"1437620_x_at"	"ENSMUSG00000025007"	4.37007
"1437621_x_at"	"ENSMUSG00000053398"	8.06584
"1437622_x_at"	"ENSMUSG00000024181"	7.85626
"1437623_x_at"	"ENSMUSG00000021287"	4.00907
"1437624_x_at"	"ENSMUSG00000022516"	9.40765
"1437626_at"	"ENSMUSG00000045817"	10.4869
"1437627_at"	"ENSMUSG00000048696"	6.31106
"1437628_s_at"	"ENSMUSG00000007815"	10.0567
"1437629_at"	"ENSMUSG00000028919"	6.24639
"1437630_at"	"ENSMUSG00000022538"	5.88743
"1437631_at"	"ENSMUSG00000029088"	3.21979
"1437632_at"	"ENSMUSG00000064127"	7.6616
"1437633_at"	"ENSMUSG00000035569"	7.50036
"1437634_at"	"ENSMUSG00000037475"	7.36094
"1437636_at"	"ENSMUSG00000073491"	3.3304
"1437637_at"	"ENSMUSG00000039987"	5.20201
"1437638_at"	"ENSMUSG00000039218"	7.62079
"1437639_at"	"ENSMUSG00000036667"	6.58653
"1437640_at"	"ENSMUSG00000045589"	3.30594
"1437641_at"	"ENSMUSG00000028106"	4.72295
"1437642_at"	"ENSMUSG00000029722"	7.00525
"1437643_at"	"ENSMUSG00000064128"	5.61759
"1437644_at"	"ENSMUSG00000033849"	2.75559
"1437645_at"	"ENSMUSG00000099083"	5.59855
"1437646_at"	"ENSMUSG00000041961"	4.70991
"1437647_at"	"ENSMUSG00000038914"	5.85429
"1437648_at"	"ENSMUSG00000035246"	4.69721
"1437649_x_at"	"ENSMUSG00000032383"	12.0766
"1437651_a_at"	"ENSMUSG00000071454"	6.5024
"1437652_at"	"ENSMUSG00000038777"	3.96063
"1437653_at"	"ENSMUSG00000041037"	4.9034
"1437654_at"	"ENSMUSG00000041471"	6.33214
"1437655_at"	"ENSMUSG00000112980"	4.24275
"1437656_at"	"ENSMUSG00000037509"	4.93629
"1437657_at"	"ENSMUSG00000034007"	7.00297
"1437658_a_at"	"ENSMUSG00000108414"	5.80662
"1437659_at"	"ENSMUSG00000072295"	2.98209
"1437660_at"	"ENSMUSG00000032525"	7.9229
"1437661_at"	"ENSMUSG00000051669"	6.76421
"1437662_at"	"ENSMUSG00000030972"	3.2011
"1437663_at"	"ENSMUSG00000043257"	5.9999
"1437664_at"	"ENSMUSG00000079277"	3.10105
"1437665_at"	"ENSMUSG00000039760"	4.86558
"1437666_x_at"	"ENSMUSG00000008348"	12.8239
"1437667_a_at"	"ENSMUSG00000040270"	7.20789
"1437668_at"	"ENSMUSG00000079355"	6.40522
"1437669_x_at"	"ENSMUSG00000079355"	6.48895
"1437670_x_at"	"ENSMUSG00000025510"	10.7389
"1437671_x_at"	"ENSMUSG00000039405"	10.0956
"1437672_at"	"ENSMUSG00000047182"	3.6161
"1437673_at"	"ENSMUSG00000021994"	4.45993
"1437674_at"	"ENSMUSG00000001847"	3.07095
"1437675_at"	"ENSMUSG00000054640"	6.47698
"1437676_at"	"ENSMUSG00000020859"	5.58024
"1437678_at"	"ENSMUSG00000051455"	2.79603
"1437679_a_at"	"ENSMUSG00000018196"	8.26745
"1437680_x_at"	"ENSMUSG00000018196"	7.39583
"1437681_at"	"ENSMUSG00000032017"	5.52709
"1437682_x_at"	"ENSMUSG00000022972"	5.14885
"1437683_x_at"	"ENSMUSG00000074884"	11.2727
"1437684_at"	"ENSMUSG00000046441"	4.59755
"1437685_x_at"	"ENSMUSG00000041559"	10.9241
"1437686_x_at"	"ENSMUSG00000029705"	4.80764
"1437687_x_at"	"ENSMUSG00000029781"	12.6126
"1437688_x_at"	"ENSMUSG00000031007"	11.0559
"1437689_x_at"	"ENSMUSG00000022037"	12.2149
"1437690_x_at"	"ENSMUSG00000025162"	9.90761
"1437691_at"	"ENSMUSG00000032231"	3.27508
"1437692_x_at"	"ENSMUSG00000032231"	5.25848
"1437693_at"	"ENSMUSG00000039224"	2.73316
"1437695_at"	"ENSMUSG00000050558"	3.7251
"1437696_at"	"ENSMUSG00000067931"	4.46668
"1437697_at"	"ENSMUSG00000003813"	4.97692
"1437698_at"	"ENSMUSG00000025885"	4.72417
"1437701_at"	"ENSMUSG00000049323"	4.3675
"1437702_at"	"ENSMUSG00000027403"	5.64543
"1437703_at"	"ENSMUSG00000070324"	5.7527
"1437704_at"	"ENSMUSG00000051098"	5.76223
"1437705_at"	"ENSMUSG00000034071"	4.71341
"1437706_x_at"	"ENSMUSG00000024608"	13.316
"1437707_at"	"ENSMUSG00000024530"	3.95299
"1437708_x_at"	"ENSMUSG00000028955"	10.3065
"1437709_x_at"	"ENSMUSG00000037300"	7.44585
"1437710_x_at"	"ENSMUSG00000051113"	5.06431
"1437711_x_at"	"ENSMUSG00000011179"	9.7629
"1437712_x_at"	"ENSMUSG00000034259"	6.74444
