"probe_id"	"ensembl_id"	"expression"
"1458952_at"	"ENSMUSG00000043940"	6.04764
"1458954_at"	"ENSMUSG00000094695"	3.69646
"1458955_at"	"ENSMUSG00000071644"	3.46393
"1458956_at"	"ENSMUSG00000040543"	3.90883
"1458958_at"	"ENSMUSG00000032816"	3.76792
"1458959_at"	"ENSMUSG00000049470"	3.80192
"1458961_at"	"ENSMUSG00000028886"	2.87947
"1458962_at"	"ENSMUSG00000063406"	5.52637
"1458963_at"	"ENSMUSG00000038172"	3.82815
"1458971_at"	"ENSMUSG00000035152"	4.11762
"1458976_at"	"ENSMUSG00000085024"	4.71925
"1458977_at"	"ENSMUSG00000053528"	2.51801
"1458979_at"	"ENSMUSG00000033510"	3.20564
"1458985_at"	"ENSMUSG00000056602"	7.93603
"1458987_at"	"ENSMUSG00000069089"	4.99982
"1458995_at"	"ENSMUSG00000016181"	4.06913
"1458996_at"	"ENSMUSG00000000555"	5.64325
"1458997_at"	"ENSMUSG00000013367"	5.77057
"1458998_at"	"ENSMUSG00000042694"	3.94848
"1458999_at"	"ENSMUSG00000034729"	5.33045
"1459000_at"	"ENSMUSG00000023118"	5.27731
"1459003_at"	"ENSMUSG00000023092"	4.20932
"1459004_at"	"ENSMUSG00000049313"	5.4025
"1459014_at"	"ENSMUSG00000005089"	3.74555
"1459016_at"	"ENSMUSG00000029815"	4.4632
"1459019_at"	"ENSMUSG00000045733"	4.09722
"1459020_at"	"ENSMUSG00000050947"	4.69134
"1459021_at"	"ENSMUSG00000070953"	5.82567
"1459023_at"	"ENSMUSG00000032420"	4.27736
"1459026_at"	"ENSMUSG00000021039"	5.62983
"1459029_at"	"ENSMUSG00000030774"	4.3986
"1459030_at"	"ENSMUSG00000041660"	2.9367
"1459031_at"	"ENSMUSG00000033257"	3.2907
"1459034_at"	"ENSMUSG00000037890"	3.59277
"1459042_at"	"ENSMUSG00000032890"	3.44675
"1459045_at"	"ENSMUSG00000034109"	5.68589
"1459046_at"	"ENSMUSG00000052407"	2.61939
"1459048_s_at"	"ENSMUSG00000026135"	6.07889
"1459050_at"	"ENSMUSG00000029419"	3.15227
"1459051_at"	"ENSMUSG00000048458"	4.75598
"1459052_at"	"ENSMUSG00000004328"	3.46177
"1459053_at"	"ENSMUSG00000055013"	4.85738
"1459054_at"	"ENSMUSG00000028977"	5.40937
"1459055_at"	"ENSMUSG00000032998"	3.13942
"1459058_at"	"ENSMUSG00000001942"	3.56812
"1459059_at"	"ENSMUSG00000100714"	3.48416
"1459067_at"	"ENSMUSG00000045414"	4.53633
"1459092_at"	"ENSMUSG00000026331"	2.49932
"1459099_at"	"ENSMUSG00000042246"	3.55403
"1459103_at"	"ENSMUSG00000022702"	3.25463
"1459104_at"	"ENSMUSG00000066979"	4.65332
"1459107_at"	"ENSMUSG00000037579"	5.41116
"1459108_a_at"	"ENSMUSG00000041215"	5.44966
"1459109_at"	"ENSMUSG00000022231"	3.41508
"1459110_at"	"ENSMUSG00000004677"	4.81243
"1459112_at"	"ENSMUSG00000086833"	5.49836
"1459119_at"	"ENSMUSG00000020652"	4.96867
"1459120_at"	"ENSMUSG00000026383"	3.431
"1459121_at"	"ENSMUSG00000092353"	4.42349
"1459122_at"	"ENSMUSG00000072663"	2.55047
"1459130_at"	"ENSMUSG00000038822"	4.84769
"1459132_at"	"ENSMUSG00000028487"	6.26042
"1459133_at"	"ENSMUSG00000043019"	7.30497
"1459137_at"	"ENSMUSG00000036986"	3.52048
"1459142_at"	"ENSMUSG00000027867"	2.88491
"1459143_at"	"ENSMUSG00000053768"	3.11051
"1459145_at"	"ENSMUSG00000090622"	6.22363
"1459146_at"	"ENSMUSG00000042688"	5.50957
"1459147_at"	"ENSMUSG00000042401"	4.02913
"1459151_x_at"	"ENSMUSG00000010358"	7.87243
"1459153_at"	"ENSMUSG00000020961"	4.59778
"1459157_at"	"ENSMUSG00000038143"	5.39232
"1459159_a_at"	"ENSMUSG00000048701"	5.98473
"1459171_at"	"ENSMUSG00000030208"	7.53069
"1459173_at"	"ENSMUSG00000028399"	3.21042
"1459185_at"	"ENSMUSG00000033054"	3.26429
"1459197_at"	"ENSMUSG00000055022"	4.34459
"1459203_at"	"ENSMUSG00000040029"	4.92042
"1459209_at"	"ENSMUSG00000041740"	4.5018
"1459210_at"	"ENSMUSG00000042757"	3.60539
"1459211_at"	"ENSMUSG00000048402"	8.67972
"1459212_at"	"ENSMUSG00000025135"	4.11806
"1459213_at"	"ENSMUSG00000084773"	5.17657
"1459216_at"	"ENSMUSG00000035517"	3.44531
"1459217_at"	"ENSMUSG00000022146"	3.96759
"1459218_at"	"ENSMUSG00000022558"	4.6095
"1459225_at"	"ENSMUSG00000025266"	4.24445
"1459228_at"	"ENSMUSG00000047022"	2.59197
"1459230_at"	"ENSMUSG00000103622"	4.05678
"1459231_at"	"ENSMUSG00000057672"	3.51351
"1459233_at"	"ENSMUSG00000064302"	3.88135
"1459245_s_at"	"ENSMUSG00000071424"	4.12941
"1459247_at"	"ENSMUSG00000038836"	3.68588
"1459250_at"	"ENSMUSG00000047907"	4.63267
"1459252_at"	"ENSMUSG00000075045"	4.06492
"1459252_at"	"ENSMUSG00000106919"	4.06492
"1459254_at"	"ENSMUSG00000048922"	3.54875
"1459259_at"	"ENSMUSG00000050765"	3.48586
"1459261_at"	"ENSMUSG00000041540"	4.40399
"1459262_at"	"ENSMUSG00000021519"	2.71101
"1459264_at"	"ENSMUSG00000033014"	3.32316
"1459265_at"	"ENSMUSG00000020527"	4.38324
"1459267_at"	"ENSMUSG00000020441"	5.29488
"1459268_at"	"ENSMUSG00000070337"	3.97234
"1459269_at"	"ENSMUSG00000022223"	5.86465
"1459274_at"	"ENSMUSG00000043398"	4.26743
"1459275_at"	"ENSMUSG00000000365"	4.33502
"1459283_at"	"ENSMUSG00000041890"	6.84751
"1459286_at"	"ENSMUSG00000111901"	2.86219
"1459291_at"	"ENSMUSG00000072946"	3.61501
"1459294_at"	"ENSMUSG00000021993"	2.96454
"1459296_at"	"ENSMUSG00000014349"	3.47627
"1459298_at"	"ENSMUSG00000020473"	4.88999
"1459299_at"	"ENSMUSG00000042064"	3.60539
"1459309_at"	"ENSMUSG00000029291"	3.85026
"1459311_at"	"ENSMUSG00000021699"	2.81183
"1459317_at"	"ENSMUSG00000032826"	4.10216
"1459318_at"	"ENSMUSG00000027200"	3.5821
"1459319_at"	"ENSMUSG00000006678"	3.57597
"1459324_at"	"ENSMUSG00000037712"	6.5024
"1459329_at"	"ENSMUSG00000036918"	6.09697
"1459331_at"	"ENSMUSG00000036160"	3.80823
"1459332_at"	"ENSMUSG00000027598"	5.11756
"1459336_at"	"ENSMUSG00000041624"	2.93137
"1459337_at"	"ENSMUSG00000073792"	4.85015
"1459342_at"	"ENSMUSG00000112854"	2.99118
"1459343_at"	"ENSMUSG00000000976"	4.42034
"1459346_at"	"ENSMUSG00000042389"	3.75139
"1459347_at"	"ENSMUSG00000055045"	5.29623
"1459349_at"	"ENSMUSG00000089809"	3.83989
"1459351_at"	"ENSMUSG00000045875"	3.40599
"1459353_at"	"ENSMUSG00000026608"	5.57867
"1459357_at"	"ENSMUSG00000026442"	5.06019
"1459359_at"	"ENSMUSG00000113771"	2.54688
"1459363_at"	"ENSMUSG00000042605"	7.98803
"1459364_at"	"ENSMUSG00000044072"	4.00014
"1459365_at"	"ENSMUSG00000053333"	3.18336
"1459366_at"	"ENSMUSG00000048027"	5.36057
"1459372_at"	"ENSMUSG00000045903"	4.43156
"1459377_at"	"ENSMUSG00000090053"	4.91183
"1459380_at"	"ENSMUSG00000026563"	5.4044
"1459383_at"	"ENSMUSG00000067931"	4.75555
"1459385_at"	"ENSMUSG00000041570"	3.48101
"1459386_at"	"ENSMUSG00000056019"	4.73765
"1459387_at"	"ENSMUSG00000034751"	4.81555
"1459391_at"	"ENSMUSG00000018800"	4.94744
"1459392_at"	"ENSMUSG00000041229"	5.2425
"1459396_at"	"ENSMUSG00000049411"	4.93447
"1459397_at"	"ENSMUSG00000025234"	4.329
"1459398_at"	"ENSMUSG00000020134"	3.63525
"1459402_at"	"ENSMUSG00000000766"	5.20889
"1459403_at"	"ENSMUSG00000032193"	5.66964
"1459405_at"	"ENSMUSG00000028068"	6.18311
"1459415_at"	"ENSMUSG00000042331"	4.47217
"1459416_at"	"ENSMUSG00000029438"	3.10998
"1459419_at"	"ENSMUSG00000058600"	4.74834
"1459421_at"	"ENSMUSG00000020080"	3.3128
"1459423_at"	"ENSMUSG00000020160"	5.21072
"1459426_at"	"ENSMUSG00000022123"	2.8294
"1459427_at"	"ENSMUSG00000026718"	3.64161
"1459429_at"	"ENSMUSG00000021843"	3.44858
"1459430_at"	"ENSMUSG00000045967"	4.41822
"1459437_at"	"ENSMUSG00000033705"	5.47445
"1459439_at"	"ENSMUSG00000027374"	5.68404
"1459443_at"	"ENSMUSG00000101609"	5.14096
"1459444_at"	"ENSMUSG00000024695"	3.49337
"1459446_at"	"ENSMUSG00000028703"	3.22211
"1459448_at"	"ENSMUSG00000048065"	4.00217
"1459456_at"	"ENSMUSG00000027628"	4.78584
"1459457_at"	"ENSMUSG00000053819"	7.38221
"1459473_at"	"ENSMUSG00000038240"	3.19369
"1459476_s_at"	"ENSMUSG00000027425"	7.34424
"1459482_at"	"ENSMUSG00000009292"	4.52079
"1459510_at"	"ENSMUSG00000000385"	3.33628
"1459522_s_at"	"ENSMUSG00000019528"	9.06068
"1459524_at"	"ENSMUSG00000071856"	4.62011
"1459529_at"	"ENSMUSG00000051832"	2.66927
"1459532_at"	"ENSMUSG00000056755"	2.62071
"1459536_at"	"ENSMUSG00000059588"	2.63304
"1459539_at"	"ENSMUSG00000023953"	5.34004
"1459540_at"	"ENSMUSG00000066149"	5.36839
"1459544_at"	"ENSMUSG00000037216"	2.73281
"1459546_s_at"	"ENSMUSG00000037370"	9.29124
"1459548_at"	"ENSMUSG00000024533"	6.3119
"1459552_at"	"ENSMUSG00000048706"	3.09017
"1459560_at"	"ENSMUSG00000026771"	6.03528
"1459565_at"	"ENSMUSG00000068457"	5.89128
"1459568_at"	"ENSMUSG00000075463"	3.36134
"1459573_at"	"ENSMUSG00000028187"	5.81451
"1459579_at"	"ENSMUSG00000053395"	3.15184
"1459579_at"	"ENSMUSG00000106728"	3.15184
"1459581_at"	"ENSMUSG00000022510"	3.71081
"1459584_at"	"ENSMUSG00000053119"	3.1564
"1459585_at"	"ENSMUSG00000031451"	5.07273
"1459587_at"	"ENSMUSG00000006850"	3.33723
"1459589_at"	"ENSMUSG00000021947"	6.74152
"1459592_a_at"	"ENSMUSG00000040734"	6.71566
"1459593_x_at"	"ENSMUSG00000040734"	6.98136
"1459594_at"	"ENSMUSG00000052299"	3.39602
"1459597_at"	"ENSMUSG00000029840"	4.71818
"1459598_at"	"ENSMUSG00000025188"	5.25905
"1459601_at"	"ENSMUSG00000024042"	5.43432
"1459602_at"	"ENSMUSG00000063015"	4.31876
"1459603_at"	"ENSMUSG00000056671"	4.39536
"1459605_at"	"ENSMUSG00000024897"	4.4622
"1459611_at"	"ENSMUSG00000052373"	4.00446
"1459617_at"	"ENSMUSG00000053436"	6.44127
"1459619_at"	"ENSMUSG00000019978"	6.95028
"1459621_at"	"ENSMUSG00000022957"	6.31909
"1459627_at"	"ENSMUSG00000031604"	5.0533
"1459633_at"	"ENSMUSG00000095407"	3.75325
"1459634_at"	"ENSMUSG00000039414"	4.68408
"1459636_at"	"ENSMUSG00000031465"	4.05424
"1459639_at"	"ENSMUSG00000053046"	3.64736
"1459642_at"	"ENSMUSG00000025964"	4.40097
"1459644_at"	"ENSMUSG00000047248"	3.84404
"1459646_at"	"ENSMUSG00000039628"	4.66299
"1459650_at"	"ENSMUSG00000031921"	5.41324
"1459651_s_at"	"ENSMUSG00000034826"	7.16107
"1459656_at"	"ENSMUSG00000074575"	3.60539
"1459657_s_at"	"ENSMUSG00000029642"	9.45932
"1459658_at"	"ENSMUSG00000005410"	3.79278
"1459661_at"	"ENSMUSG00000035910"	2.57974
"1459664_at"	"ENSMUSG00000028391"	3.80935
"1459665_s_at"	"ENSMUSG00000005611"	8.81722
"1459666_at"	"ENSMUSG00000032536"	6.30719
"1459667_at"	"ENSMUSG00000030766"	6.50691
"1459673_at"	"ENSMUSG00000032777"	4.40895
"1459676_at"	"ENSMUSG00000020628"	4.72742
"1459677_at"	"ENSMUSG00000054312"	3.45209
"1459679_s_at"	"ENSMUSG00000018417"	6.4456
"1459684_at"	"ENSMUSG00000050334"	2.59092
"1459690_at"	"ENSMUSG00000059475"	4.79082
"1459693_x_at"	"ENSMUSG00000051391"	3.33158
"1459696_at"	"ENSMUSG00000056602"	4.41763
"1459700_at"	"ENSMUSG00000048661"	3.8826
"1459711_at"	"ENSMUSG00000039683"	4.66302
"1459712_at"	"ENSMUSG00000054737"	3.37288
"1459713_s_at"	"ENSMUSG00000031075"	8.80886
"1459717_at"	"ENSMUSG00000093536"	2.56653
"1459718_x_at"	"ENSMUSG00000000078"	4.43017
"1459719_at"	"ENSMUSG00000022419"	2.93148
"1459724_at"	"ENSMUSG00000021969"	4.28637
"1459728_at"	"ENSMUSG00000030056"	5.8659
"1459729_at"	"ENSMUSG00000020805"	3.98607
"1459735_at"	"ENSMUSG00000066151"	5.60447
"1459737_s_at"	"ENSMUSG00000061808"	3.7094
"1459738_x_at"	"ENSMUSG00000031266"	2.45732
"1459740_s_at"	"ENSMUSG00000033685"	7.59963
"1459741_x_at"	"ENSMUSG00000033685"	7.46583
"1459744_at"	"ENSMUSG00000040747"	3.06196
"1459749_s_at"	"ENSMUSG00000046743"	7.03987
"1459750_s_at"	"ENSMUSG00000025475"	2.74121
"1459751_s_at"	"ENSMUSG00000033819"	7.82922
"1459752_at"	"ENSMUSG00000071856"	2.97103
"1459753_x_at"	"ENSMUSG00000029817"	4.2428
"1459754_x_at"	"ENSMUSG00000055762"	4.40942
"1459756_at"	"ENSMUSG00000056167"	6.70724
"1459757_x_at"	"ENSMUSG00000056167"	6.47698
"1459758_at"	"ENSMUSG00000026641"	3.4351
"1459759_s_at"	"ENSMUSG00000032900"	4.17548
"1459760_at"	"ENSMUSG00000021764"	4.50154
"1459761_x_at"	"ENSMUSG00000064115"	3.7714
"1459762_x_at"	"ENSMUSG00000026019"	2.46558
"1459764_x_at"	"ENSMUSG00000038301"	5.27825
"1459765_s_at"	"ENSMUSG00000024949"	12.1129
"1459765_s_at"	"ENSMUSG00000106722"	12.1129
"1459766_x_at"	"ENSMUSG00000024949"	8.10125
"1459766_x_at"	"ENSMUSG00000106722"	8.10125
"1459767_x_at"	"ENSMUSG00000021614"	3.43715
"1459768_x_at"	"ENSMUSG00000028149"	4.31784
"1459769_at"	"ENSMUSG00000047733"	3.83693
"1459770_at"	"ENSMUSG00000017291"	3.25292
"1459771_x_at"	"ENSMUSG00000030760"	4.33502
"1459772_at"	"ENSMUSG00000027615"	3.56268
"1459773_x_at"	"ENSMUSG00000050213"	7.95684
"1459777_at"	"ENSMUSG00000026072"	2.43832
"1459778_at"	"ENSMUSG00000030062"	3.71321
"1459779_s_at"	"ENSMUSG00000049327"	2.85095
"1459780_at"	"ENSMUSG00000059552"	2.63245
"1459781_x_at"	"ENSMUSG00000059552"	2.71175
"1459782_x_at"	"ENSMUSG00000022822"	6.16566
"1459783_s_at"	"ENSMUSG00000060708"	8.70619
"1459784_x_at"	"ENSMUSG00000047866"	7.80122
"1459785_at"	"ENSMUSG00000099689"	3.0453
"1459788_at"	"ENSMUSG00000000194"	5.326
"1459790_x_at"	"ENSMUSG00000014603"	3.53175
"1459791_at"	"ENSMUSG00000026740"	6.10478
"1459795_at"	"ENSMUSG00000048216"	2.94913
"1459798_x_at"	"ENSMUSG00000067369"	2.32276
"1459799_at"	"ENSMUSG00000025555"	3.92679
"1459800_s_at"	"ENSMUSG00000014426"	7.22573
"1459801_at"	"ENSMUSG00000074892"	5.33111
"1459803_x_at"	"ENSMUSG00000018570"	2.75893
"1459804_at"	"ENSMUSG00000022521"	4.58409
"1459805_x_at"	"ENSMUSG00000007603"	7.44537
"1459806_x_at"	"ENSMUSG00000023723"	5.3626
"1459806_x_at"	"ENSMUSG00000098375"	5.3626
"1459807_x_at"	"ENSMUSG00000006675"	6.24506
"1459808_at"	"ENSMUSG00000030357"	4.28783
"1459809_x_at"	"ENSMUSG00000100837"	2.50477
"1459810_at"	"ENSMUSG00000027637"	3.03184
"1459811_at"	"ENSMUSG00000029267"	2.83974
"1459812_x_at"	"ENSMUSG00000058254"	2.6784
"1459814_at"	"ENSMUSG00000034659"	2.60035
"1459815_at"	"ENSMUSG00000070806"	3.74482
"1459816_x_at"	"ENSMUSG00000028394"	5.15534
"1459818_x_at"	"ENSMUSG00000031310"	8.8258
"1459820_at"	"ENSMUSG00000042599"	3.61728
"1459821_x_at"	"ENSMUSG00000042599"	3.88529
"1459822_at"	"ENSMUSG00000027509"	3.34572
"1459823_at"	"ENSMUSG00000074364"	9.20132
"1459824_at"	"ENSMUSG00000032481"	3.79741
"1459825_x_at"	"ENSMUSG00000013415"	4.94314
"1459826_at"	"ENSMUSG00000016346"	2.56211
"1459827_x_at"	"ENSMUSG00000025188"	8.10762
"1459828_at"	"ENSMUSG00000028809"	4.88434
"1459829_x_at"	"ENSMUSG00000038806"	3.38155
"1459830_at"	"ENSMUSG00000003438"	7.507
"1459831_s_at"	"ENSMUSG00000027355"	2.30073
"1459832_s_at"	"ENSMUSG00000003033"	9.23069
"1459833_x_at"	"ENSMUSG00000037493"	3.17249
"1459834_x_at"	"ENSMUSG00000054162"	3.55057
"1459835_s_at"	"ENSMUSG00000028410"	9.14658
"1459836_x_at"	"ENSMUSG00000024853"	4.42987
"1459838_s_at"	"ENSMUSG00000020042"	5.77148
"1459839_x_at"	"ENSMUSG00000020042"	4.96853
"1459840_s_at"	"ENSMUSG00000028795"	8.46282
"1459841_x_at"	"ENSMUSG00000028581"	3.71856
"1459842_x_at"	"ENSMUSG00000039183"	5.69699
"1459843_s_at"	"ENSMUSG00000031681"	9.29656
"1459846_x_at"	"ENSMUSG00000025381"	8.44301
"1459847_x_at"	"ENSMUSG00000022103"	6.53205
"1459848_x_at"	"ENSMUSG00000000889"	6.86213
"1459849_x_at"	"ENSMUSG00000045210"	2.50675
"1459850_x_at"	"ENSMUSG00000028020"	4.73309
"1459851_x_at"	"ENSMUSG00000021428"	6.06941
"1459852_x_at"	"ENSMUSG00000020601"	2.89006
"1459853_x_at"	"ENSMUSG00000038806"	7.59309
"1459854_s_at"	"ENSMUSG00000031176"	10.7651
"1459855_x_at"	"ENSMUSG00000025228"	3.51652
"1459856_at"	"ENSMUSG00000022370"	2.71101
"1459857_at"	"ENSMUSG00000000804"	7.05102
"1459858_x_at"	"ENSMUSG00000042401"	3.30999
"1459859_x_at"	"ENSMUSG00000068391"	8.62706
"1459860_x_at"	"ENSMUSG00000027993"	9.26989
"1459861_s_at"	"ENSMUSG00000029475"	7.66174
"1459863_x_at"	"ENSMUSG00000033128"	5.0724
"1459864_at"	"ENSMUSG00000044197"	4.80658
"1459865_x_at"	"ENSMUSG00000058019"	8.90893
"1459866_x_at"	"ENSMUSG00000030447"	10.1991
"1459867_x_at"	"ENSMUSG00000030533"	6.38648
"1459869_x_at"	"ENSMUSG00000033624"	7.69566
"1459871_x_at"	"ENSMUSG00000079557"	8.73695
"1459872_x_at"	"ENSMUSG00000037649"	4.3556
"1459873_x_at"	"ENSMUSG00000025268"	3.65252
"1459874_s_at"	"ENSMUSG00000018401"	7.39877
"1459875_x_at"	"ENSMUSG00000024269"	6.48722
"1459877_x_at"	"ENSMUSG00000020448"	8.7035
"1459878_a_at"	"ENSMUSG00000062980"	6.08876
"1459879_at"	"ENSMUSG00000060657"	6.04462
"1459881_at"	"ENSMUSG00000051062"	4.70505
"1459884_at"	"ENSMUSG00000017778"	2.95392
"1459885_s_at"	"ENSMUSG00000017778"	5.29541
"1459888_at"	"ENSMUSG00000098098"	7.50537
"1459889_at"	"ENSMUSG00000028255"	3.29419
"1459890_s_at"	"ENSMUSG00000039195"	8.46877
"1459892_at"	"ENSMUSG00000004542"	2.74485
"1459894_at"	"ENSMUSG00000021676"	7.377
"1459895_at"	"ENSMUSG00000055897"	5.42979
"1459896_at"	"ENSMUSG00000040596"	5.17931
"1459897_a_at"	"ENSMUSG00000046056"	7.70104
"1459898_at"	"ENSMUSG00000046056"	4.12043
"1459902_at"	"ENSMUSG00000027122"	5.73678
"1459903_at"	"ENSMUSG00000038264"	7.37937
"1459904_at"	"ENSMUSG00000074300"	7.18406
"1459906_at"	"ENSMUSG00000034731"	5.77249
"1459907_a_at"	"ENSMUSG00000054823"	5.29942
"1459909_at"	"ENSMUSG00000001911"	6.51297
"1459910_at"	"ENSMUSG00000031529"	3.78703
"1459911_at"	"ENSMUSG00000050910"	6.95985
"1459912_at"	"ENSMUSG00000026074"	2.62095
"1459913_at"	"ENSMUSG00000039304"	4.76845
"1459914_at"	"ENSMUSG00000044348"	4.76009
"1459917_at"	"ENSMUSG00000020530"	6.61286
"1459918_at"	"ENSMUSG00000066979"	3.50397
"1459919_a_at"	"ENSMUSG00000028709"	5.16929
"1459921_at"	"ENSMUSG00000046178"	3.97222
"1459923_at"	"ENSMUSG00000075269"	2.78223
"1459924_at"	"ENSMUSG00000019302"	5.37098
"1459927_at"	"ENSMUSG00000065579"	4.61097
"1459928_at"	"ENSMUSG00000025019"	5.76804
"1459929_at"	"ENSMUSG00000074221"	4.18773
"1459934_at"	"ENSMUSG00000051306"	3.20687
"1459937_at"	"ENSMUSG00000076441"	3.22634
"1459938_at"	"ENSMUSG00000107385"	3.57338
"1459940_at"	"ENSMUSG00000042505"	2.86124
"1459941_at"	"ENSMUSG00000041216"	3.08518
"1459944_at"	"ENSMUSG00000028907"	4.69486
"1459951_at"	"ENSMUSG00000020516"	3.72633
"1459952_at"	"ENSMUSG00000055204"	4.10558
"1459958_at"	"ENSMUSG00000034544"	5.81376
"1459961_a_at"	"ENSMUSG00000004040"	7.55837
"1459962_at"	"ENSMUSG00000090394"	6.98814
"1459965_at"	"ENSMUSG00000092192"	3.446
"1459966_at"	"ENSMUSG00000038534"	3.75088
"1459971_at"	"ENSMUSG00000052726"	4.34388
"1459972_x_at"	"ENSMUSG00000000632"	5.32507
"1459973_x_at"	"ENSMUSG00000035000"	3.28102
"1459974_x_at"	"ENSMUSG00000036644"	5.69445
"1459975_at"	"ENSMUSG00000038909"	5.3673
"1459976_s_at"	"ENSMUSG00000022982"	10.9616
"1459977_x_at"	"ENSMUSG00000042148"	2.64679
"1459978_x_at"	"ENSMUSG00000044707"	4.63943
"1459979_x_at"	"ENSMUSG00000058291"	3.64485
"1459980_x_at"	"ENSMUSG00000031840"	9.1106
"1459981_s_at"	"ENSMUSG00000044098"	7.3609
"1459982_a_at"	"ENSMUSG00000043144"	4.40427
"1459983_at"	"ENSMUSG00000024525"	5.46061
"1459985_at"	"ENSMUSG00000061559"	8.87957
"1459986_a_at"	"ENSMUSG00000061787"	13.3488
"1459987_s_at"	"ENSMUSG00000001416"	9.31726
"1459988_at"	"ENSMUSG00000047508"	3.32452
"1459990_at"	"ENSMUSG00000003534"	5.57441
"1459991_at"	"ENSMUSG00000039585"	5.65594
"1459992_x_at"	"ENSMUSG00000026317"	7.29031
"1459994_x_at"	"ENSMUSG00000029716"	3.77701
"1459995_at"	"ENSMUSG00000094445"	2.65683
"1459996_at"	"ENSMUSG00000034656"	4.14533
"1459997_s_at"	"ENSMUSG00000049904"	6.00484
"1459998_at"	"ENSMUSG00000048410"	6.90986
"1460000_at"	"ENSMUSG00000050010"	2.84221
"1460001_at"	"ENSMUSG00000056204"	6.49376
"1460002_at"	"ENSMUSG00000041997"	6.05649
"1460004_x_at"	"ENSMUSG00000026470"	9.34522
"1460005_at"	"ENSMUSG00000061755"	7.80095
"1460006_at"	"ENSMUSG00000038872"	6.7891
"1460007_at"	"ENSMUSG00000035443"	5.40042
"1460009_at"	"ENSMUSG00000056708"	4.78751
"1460010_a_at"	"ENSMUSG00000025495"	7.60496
"1460011_at"	"ENSMUSG00000063415"	7.79458
"1460012_at"	"ENSMUSG00000076434"	4.1351
"1460013_at"	"ENSMUSG00000051790"	7.07234
"1460014_at"	"ENSMUSG00000051682"	2.93673
"1460015_at"	"ENSMUSG00000059625"	4.42124
"1460016_at"	"ENSMUSG00000047045"	6.54533
"1460017_at"	"ENSMUSG00000069727"	4.64277
"1460018_at"	"ENSMUSG00000070327"	5.14786
"1460019_at"	"ENSMUSG00000059114"	2.93068
"1460020_at"	"ENSMUSG00000035569"	6.45464
"1460022_at"	"ENSMUSG00000028969"	4.68653
"1460024_at"	"ENSMUSG00000047888"	6.42495
"1460025_at"	"ENSMUSG00000032913"	6.45109
"1460026_s_at"	"ENSMUSG00000018820"	7.38646
"1460027_at"	"ENSMUSG00000037708"	2.4957
"1460028_at"	"ENSMUSG00000030098"	6.09524
"1460029_at"	"ENSMUSG00000039069"	5.39767
"1460030_at"	"ENSMUSG00000021301"	3.58433
"1460031_at"	"ENSMUSG00000041907"	3.87201
"1460033_at"	"ENSMUSG00000096929"	5.65538
"1460034_at"	"ENSMUSG00000109336"	7.61314
"1460035_at"	"ENSMUSG00000004264"	5.86343
"1460036_at"	"ENSMUSG00000031367"	7.40941
"1460037_at"	"ENSMUSG00000027349"	9.43642
"1460038_at"	"ENSMUSG00000090125"	3.8099
"1460039_at"	"ENSMUSG00000033082"	4.13694
"1460040_at"	"ENSMUSG00000037355"	2.80977
"1460041_at"	"ENSMUSG00000047787"	6.97792
"1460042_at"	"ENSMUSG00000026205"	4.07109
"1460044_at"	"ENSMUSG00000045991"	3.02997
"1460045_at"	"ENSMUSG00000026312"	3.12784
"1460049_s_at"	"ENSMUSG00000026051"	11.8611
"1460050_x_at"	"ENSMUSG00000063903"	6.55239
"1460051_at"	"ENSMUSG00000043782"	3.40284
"1460053_at"	"ENSMUSG00000018809"	6.93938
"1460054_at"	"ENSMUSG00000002043"	4.15047
"1460057_at"	"ENSMUSG00000030117"	4.39939
"1460059_at"	"ENSMUSG00000026839"	3.13565
"1460062_at"	"ENSMUSG00000040852"	4.08702
"1460067_at"	"ENSMUSG00000049103"	5.31414
"1460068_at"	"ENSMUSG00000041846"	3.40284
"1460069_at"	"ENSMUSG00000020608"	4.27263
"1460070_at"	"ENSMUSG00000033350"	5.05209
"1460074_x_at"	"ENSMUSG00000002808"	6.1996
"1460076_x_at"	"ENSMUSG00000043602"	4.72019
"1460077_at"	"ENSMUSG00000040785"	7.08208
"1460079_at"	"ENSMUSG00000006288"	3.16376
"1460081_at"	"ENSMUSG00000024743"	5.20364
"1460082_at"	"ENSMUSG00000029670"	4.6352
"1460083_at"	"ENSMUSG00000054693"	5.3904
"1460087_at"	"ENSMUSG00000039294"	3.62667
"1460088_at"	"ENSMUSG00000073795"	5.02864
"1460090_at"	"ENSMUSG00000025234"	3.60736
"1460091_at"	"ENSMUSG00000073557"	4.62773
"1460094_at"	"ENSMUSG00000000194"	4.71804
"1460095_at"	"ENSMUSG00000059772"	4.01892
"1460100_at"	"ENSMUSG00000022245"	3.89225
"1460102_at"	"ENSMUSG00000064302"	7.41294
"1460104_at"	"ENSMUSG00000009907"	3.89962
"1460105_at"	"ENSMUSG00000039242"	4.19695
"1460106_at"	"ENSMUSG00000059854"	5.88426
"1460107_at"	"ENSMUSG00000038570"	3.25038
"1460109_at"	"ENSMUSG00000001472"	6.12285
"1460110_at"	"ENSMUSG00000023066"	3.17322
"1460111_at"	"ENSMUSG00000061911"	2.75536
"1460116_s_at"	"ENSMUSG00000027351"	8.75719
"1460118_at"	"ENSMUSG00000053965"	8.0746
"1460120_at"	"ENSMUSG00000025085"	3.50906
