"probe_id"	"ensembl_id"	"expression"
"1435313_at"	"ENSMUSG00000062082"	2.73902
"1435314_at"	"ENSMUSG00000006764"	2.76778
"1435315_s_at"	"ENSMUSG00000030759"	8.868
"1435316_at"	"ENSMUSG00000021024"	2.76918
"1435317_x_at"	"ENSMUSG00000021024"	4.52308
"1435318_at"	"ENSMUSG00000086322"	3.35429
"1435319_at"	"ENSMUSG00000032599"	7.69519
"1435319_at"	"ENSMUSG00000106672"	7.69519
"1435320_at"	"ENSMUSG00000033411"	6.70659
"1435321_at"	"ENSMUSG00000037736"	8.59898
"1435322_at"	"ENSMUSG00000020864"	7.01593
"1435323_a_at"	"ENSMUSG00000038732"	5.97009
"1435325_at"	"ENSMUSG00000054814"	7.0422
"1435326_at"	"ENSMUSG00000026623"	7.87253
"1435327_at"	"ENSMUSG00000026623"	7.00148
"1435328_at"	"ENSMUSG00000053929"	8.17514
"1435329_at"	"ENSMUSG00000054611"	7.19005
"1435330_at"	"ENSMUSG00000043263"	6.19997
"1435331_at"	"ENSMUSG00000043263"	4.06688
"1435332_at"	"ENSMUSG00000024798"	4.86811
"1435333_at"	"ENSMUSG00000028261"	6.38785
"1435334_at"	"ENSMUSG00000036918"	7.45827
"1435335_a_at"	"ENSMUSG00000035311"	6.91522
"1435336_at"	"ENSMUSG00000068740"	6.17854
"1435337_at"	"ENSMUSG00000021217"	6.42626
"1435338_at"	"ENSMUSG00000040274"	8.0548
"1435339_at"	"ENSMUSG00000030499"	8.17331
"1435340_at"	"ENSMUSG00000033326"	6.73209
"1435341_at"	"ENSMUSG00000042133"	8.61933
"1435342_at"	"ENSMUSG00000046410"	8.47763
"1435343_at"	"ENSMUSG00000038608"	7.34424
"1435344_at"	"ENSMUSG00000032411"	8.45127
"1435345_at"	"ENSMUSG00000039787"	6.82636
"1435346_at"	"ENSMUSG00000079084"	8.74645
"1435347_at"	"ENSMUSG00000039536"	6.88072
"1435348_at"	"ENSMUSG00000025332"	7.02279
"1435349_at"	"ENSMUSG00000025969"	8.06379
"1435350_at"	"ENSMUSG00000027164"	6.47313
"1435351_at"	"ENSMUSG00000028545"	5.97566
"1435352_at"	"ENSMUSG00000039047"	6.23863
"1435354_at"	"ENSMUSG00000062609"	7.98341
"1435355_at"	"ENSMUSG00000026950"	2.68936
"1435356_at"	"ENSMUSG00000028920"	7.38198
"1435357_at"	"ENSMUSG00000037266"	8.08672
"1435358_at"	"ENSMUSG00000018378"	7.5786
"1435358_at"	"ENSMUSG00000098571"	7.5786
"1435359_at"	"ENSMUSG00000033763"	4.93031
"1435360_at"	"ENSMUSG00000013419"	8.08277
"1435361_at"	"ENSMUSG00000021904"	6.34254
"1435362_at"	"ENSMUSG00000032998"	9.14113
"1435363_at"	"ENSMUSG00000040624"	7.46484
"1435364_at"	"ENSMUSG00000053929"	7.46484
"1435365_at"	"ENSMUSG00000048478"	3.71831
"1435366_at"	"ENSMUSG00000032743"	6.41832
"1435367_at"	"ENSMUSG00000024558"	3.66348
"1435368_a_at"	"ENSMUSG00000026496"	7.42209
"1435369_at"	"ENSMUSG00000079043"	7.49819
"1435370_a_at"	"ENSMUSG00000056973"	9.32642
"1435371_x_at"	"ENSMUSG00000056973"	7.27233
"1435372_a_at"	"ENSMUSG00000025364"	8.54576
"1435373_at"	"ENSMUSG00000022433"	4.44527
"1435374_at"	"ENSMUSG00000031758"	5.19912
"1435375_at"	"ENSMUSG00000056069"	6.39404
"1435376_at"	"ENSMUSG00000061313"	8.43047
"1435377_at"	"ENSMUSG00000021711"	8.61143
"1435378_at"	"ENSMUSG00000048442"	8.82069
"1435379_at"	"ENSMUSG00000031976"	6.65153
"1435380_at"	"ENSMUSG00000042148"	6.60947
"1435381_at"	"ENSMUSG00000024426"	5.00193
"1435382_at"	"ENSMUSG00000033585"	10.3861
"1435383_x_at"	"ENSMUSG00000033585"	10.4614
"1435385_at"	"ENSMUSG00000047907"	8.83765
"1435386_at"	"ENSMUSG00000001930"	7.1892
"1435387_at"	"ENSMUSG00000036298"	7.68646
"1435388_at"	"ENSMUSG00000006471"	5.74727
"1435389_at"	"ENSMUSG00000040855"	7.25755
"1435390_at"	"ENSMUSG00000030929"	5.73099
"1435391_at"	"ENSMUSG00000048271"	7.37819
"1435392_at"	"ENSMUSG00000039375"	3.48926
"1435393_at"	"ENSMUSG00000074037"	4.41689
"1435394_s_at"	"ENSMUSG00000002233"	10.2739
"1435395_s_at"	"ENSMUSG00000038690"	11.5511
"1435396_at"	"ENSMUSG00000046314"	7.5582
"1435397_at"	"ENSMUSG00000047412"	8.3443
"1435398_at"	"ENSMUSG00000019790"	7.05007
"1435399_at"	"ENSMUSG00000050315"	9.36791
"1435400_at"	"ENSMUSG00000039478"	7.13015
"1435401_at"	"ENSMUSG00000056832"	5.78357
"1435402_at"	"ENSMUSG00000040111"	6.20024
"1435403_at"	"ENSMUSG00000097318"	4.65356
"1435404_at"	"ENSMUSG00000040035"	4.24106
"1435405_at"	"ENSMUSG00000022948"	4.23042
"1435406_at"	"ENSMUSG00000040312"	7.04364
"1435408_at"	"ENSMUSG00000029655"	3.06901
"1435409_at"	"ENSMUSG00000060044"	5.97226
"1435410_at"	"ENSMUSG00000020712"	3.45129
"1435411_at"	"ENSMUSG00000038255"	6.53534
"1435412_at"	"ENSMUSG00000078938"	3.88979
"1435413_x_at"	"ENSMUSG00000021807"	9.6055
"1435414_s_at"	"ENSMUSG00000031865"	9.09187
"1435415_x_at"	"ENSMUSG00000047945"	5.511
"1435416_x_at"	"ENSMUSG00000025728"	8.99512
"1435417_at"	"ENSMUSG00000046312"	5.81435
"1435418_at"	"ENSMUSG00000063796"	3.38296
"1435419_at"	"ENSMUSG00000049191"	5.00626
"1435420_at"	"ENSMUSG00000068323"	3.1834
"1435421_at"	"ENSMUSG00000011589"	6.4549
"1435422_at"	"ENSMUSG00000044715"	5.65737
"1435423_x_at"	"ENSMUSG00000044715"	8.21753
"1435424_x_at"	"ENSMUSG00000022494"	2.42847
"1435427_x_at"	"ENSMUSG00000037210"	6.7491
"1435428_at"	"ENSMUSG00000037210"	5.98692
"1435429_x_at"	"ENSMUSG00000036781"	11.3065
"1435431_at"	"ENSMUSG00000071451"	8.63799
"1435432_at"	"ENSMUSG00000055013"	6.27839
"1435433_at"	"ENSMUSG00000055013"	5.95327
"1435434_at"	"ENSMUSG00000002413"	8.17988
"1435435_at"	"ENSMUSG00000000416"	4.40964
"1435436_at"	"ENSMUSG00000024140"	11.062
"1435437_at"	"ENSMUSG00000037111"	10.2324
"1435438_at"	"ENSMUSG00000024176"	5.75235
"1435440_at"	"ENSMUSG00000074746"	8.2091
"1435441_at"	"ENSMUSG00000029095"	6.11309
"1435442_at"	"ENSMUSG00000022300"	8.42271
"1435442_at"	"ENSMUSG00000106903"	8.42271
"1435443_at"	"ENSMUSG00000028886"	7.36517
"1435444_at"	"ENSMUSG00000026663"	7.08484
"1435445_at"	"ENSMUSG00000026349"	6.48571
"1435446_a_at"	"ENSMUSG00000060002"	8.48258
"1435447_at"	"ENSMUSG00000025389"	3.23595
"1435448_at"	"ENSMUSG00000027381"	6.71837
"1435449_at"	"ENSMUSG00000027381"	5.78567
"1435450_at"	"ENSMUSG00000028228"	10.0534
"1435451_at"	"ENSMUSG00000035266"	5.70868
"1435452_at"	"ENSMUSG00000044026"	6.1317
"1435453_at"	"ENSMUSG00000097545"	4.94532
"1435454_a_at"	"ENSMUSG00000027580"	7.32488
"1435455_at"	"ENSMUSG00000041025"	7.15144
"1435456_at"	"ENSMUSG00000033209"	8.25649
"1435457_at"	"ENSMUSG00000002006"	6.43725
"1435458_at"	"ENSMUSG00000024014"	7.61776
"1435459_at"	"ENSMUSG00000040170"	9.68434
"1435460_at"	"ENSMUSG00000029334"	4.92726
"1435461_at"	"ENSMUSG00000052539"	6.81156
"1435462_at"	"ENSMUSG00000087141"	5.00432
"1435463_s_at"	"ENSMUSG00000035441"	8.19275
"1435464_at"	"ENSMUSG00000037822"	9.52225
"1435465_at"	"ENSMUSG00000055675"	8.24979
"1435466_at"	"ENSMUSG00000050132"	6.14945
"1435467_at"	"ENSMUSG00000020021"	6.48189
"1435468_at"	"ENSMUSG00000069920"	9.05662
"1435469_at"	"ENSMUSG00000036327"	7.06095
"1435471_at"	"ENSMUSG00000058883"	3.95066
"1435472_at"	"ENSMUSG00000020393"	7.30153
"1435473_at"	"ENSMUSG00000035829"	5.99236
"1435474_at"	"ENSMUSG00000025049"	6.45777
"1435475_at"	"ENSMUSG00000001143"	8.2796
"1435476_a_at"	"ENSMUSG00000026656"	8.51852
"1435477_s_at"	"ENSMUSG00000026656"	8.2579
"1435478_at"	"ENSMUSG00000038733"	9.57816
"1435479_at"	"ENSMUSG00000008999"	6.23759
"1435480_at"	"ENSMUSG00000002413"	7.31283
"1435481_at"	"ENSMUSG00000038895"	5.55904
"1435482_at"	"ENSMUSG00000026841"	3.46978
"1435483_x_at"	"ENSMUSG00000022299"	5.44633
"1435483_x_at"	"ENSMUSG00000107007"	5.44633
"1435484_at"	"ENSMUSG00000089774"	10.2621
"1435485_at"	"ENSMUSG00000078517"	5.54025
"1435486_at"	"ENSMUSG00000031284"	6.07248
"1435487_at"	"ENSMUSG00000071424"	3.46315
"1435488_at"	"ENSMUSG00000029376"	7.51823
"1435489_at"	"ENSMUSG00000020376"	5.82979
"1435490_at"	"ENSMUSG00000025877"	6.52347
"1435491_at"	"ENSMUSG00000092260"	6.23141
"1435492_at"	"ENSMUSG00000056153"	5.89591
"1435493_at"	"ENSMUSG00000054889"	7.64529
"1435494_s_at"	"ENSMUSG00000054889"	6.99603
"1435495_at"	"ENSMUSG00000042429"	5.09688
"1435496_at"	"ENSMUSG00000021792"	3.23052
"1435497_at"	"ENSMUSG00000046591"	4.71464
"1435498_at"	"ENSMUSG00000030881"	7.75358
"1435499_at"	"ENSMUSG00000037363"	5.42067
"1435500_at"	"ENSMUSG00000079657"	4.97937
"1435501_at"	"ENSMUSG00000041341"	5.15814
"1435502_a_at"	"ENSMUSG00000029279"	2.67835
"1435503_at"	"ENSMUSG00000039623"	4.53314
"1435504_at"	"ENSMUSG00000024059"	5.43871
"1435505_at"	"ENSMUSG00000030410"	8.05113
"1435506_at"	"ENSMUSG00000020389"	3.4784
"1435507_x_at"	"ENSMUSG00000057163"	5.35127
"1435508_x_at"	"ENSMUSG00000037361"	2.9308
"1435509_x_at"	"ENSMUSG00000029394"	11.4652
"1435510_at"	"ENSMUSG00000034613"	5.7527
"1435511_at"	"ENSMUSG00000009394"	5.19539
"1435512_at"	"ENSMUSG00000029875"	5.13114
"1435513_at"	"ENSMUSG00000041380"	2.96854
"1435514_at"	"ENSMUSG00000025245"	6.38869
"1435516_x_at"	"ENSMUSG00000038685"	4.71839
"1435517_x_at"	"ENSMUSG00000004451"	8.37429
"1435518_at"	"ENSMUSG00000052681"	7.15272
"1435519_at"	"ENSMUSG00000052681"	10.9044
"1435520_at"	"ENSMUSG00000069769"	8.70565
"1435521_at"	"ENSMUSG00000069769"	8.56713
"1435522_a_at"	"ENSMUSG00000038803"	11.7175
"1435523_s_at"	"ENSMUSG00000072704"	5.57398
"1435524_at"	"ENSMUSG00000104960"	9.77209
"1435525_at"	"ENSMUSG00000033287"	7.83391
"1435526_at"	"ENSMUSG00000050565"	8.5179
"1435527_at"	"ENSMUSG00000055053"	9.63632
"1435528_at"	"ENSMUSG00000075467"	6.77839
"1435529_at"	"ENSMUSG00000079339"	4.41159
"1435530_at"	"ENSMUSG00000026933"	6.49857
"1435531_at"	"ENSMUSG00000032376"	7.02045
"1435532_at"	"ENSMUSG00000040649"	2.71719
"1435533_s_at"	"ENSMUSG00000040649"	5.83762
"1435534_a_at"	"ENSMUSG00000093904"	9.45687
"1435535_at"	"ENSMUSG00000037426"	5.19375
"1435536_at"	"ENSMUSG00000078515"	8.72785
"1435537_at"	"ENSMUSG00000028399"	7.6821
"1435538_at"	"ENSMUSG00000058706"	8.1479
"1435538_at"	"ENSMUSG00000108680"	8.1479
"1435539_at"	"ENSMUSG00000029104"	5.35996
"1435540_at"	"ENSMUSG00000041037"	7.24284
"1435541_at"	"ENSMUSG00000082361"	4.77
"1435542_s_at"	"ENSMUSG00000062127"	8.64479
"1435543_at"	"ENSMUSG00000005871"	8.12209
"1435545_at"	"ENSMUSG00000036568"	6.59601
"1435546_a_at"	"ENSMUSG00000022507"	8.17157
"1435547_at"	"ENSMUSG00000009569"	9.04854
"1435548_at"	"ENSMUSG00000021339"	4.2993
"1435549_at"	"ENSMUSG00000038260"	6.73559
"1435550_at"	"ENSMUSG00000048154"	8.66914
"1435551_at"	"ENSMUSG00000034295"	6.00923
"1435552_at"	"ENSMUSG00000038495"	6.75107
"1435553_at"	"ENSMUSG00000022197"	7.72131
"1435554_at"	"ENSMUSG00000020023"	9.11845
"1435555_at"	"ENSMUSG00000026565"	6.68574
"1435556_at"	"ENSMUSG00000039789"	6.43399
"1435557_at"	"ENSMUSG00000014778"	6.1209
"1435558_at"	"ENSMUSG00000028782"	4.29263
"1435559_at"	"ENSMUSG00000033577"	7.27744
"1435560_at"	"ENSMUSG00000030830"	5.85371
"1435561_at"	"ENSMUSG00000040857"	8.12443
"1435562_at"	"ENSMUSG00000074746"	6.90978
"1435563_at"	"ENSMUSG00000027374"	6.0434
"1435564_at"	"ENSMUSG00000034413"	5.65297
"1435565_at"	"ENSMUSG00000029462"	6.56501
"1435566_s_at"	"ENSMUSG00000001127"	7.11781
"1435567_at"	"ENSMUSG00000034055"	6.73459
"1435568_at"	"ENSMUSG00000033991"	7.85487
"1435569_at"	"ENSMUSG00000031294"	2.67225
"1435570_s_at"	"ENSMUSG00000031294"	4.50439
"1435571_at"	"ENSMUSG00000070305"	4.14805
"1435572_at"	"ENSMUSG00000033967"	5.01125
"1435573_at"	"ENSMUSG00000031154"	6.46751
"1435575_at"	"ENSMUSG00000029414"	4.30643
"1435577_at"	"ENSMUSG00000028519"	4.79238
"1435578_s_at"	"ENSMUSG00000028519"	5.36788
"1435580_at"	"ENSMUSG00000074305"	8.61408
"1435581_at"	"ENSMUSG00000040605"	5.73872
"1435582_at"	"ENSMUSG00000051506"	7.35599
"1435584_at"	"ENSMUSG00000054293"	6.99402
"1435585_at"	"ENSMUSG00000079428"	3.26323
"1435586_at"	"ENSMUSG00000038542"	6.44979
"1435587_at"	"ENSMUSG00000038542"	4.33638
"1435588_at"	"ENSMUSG00000073643"	6.20002
"1435589_at"	"ENSMUSG00000095098"	6.01112
"1435590_at"	"ENSMUSG00000032002"	4.45914
"1435592_at"	"ENSMUSG00000026083"	5.98298
"1435593_x_at"	"ENSMUSG00000061477"	12.0869
"1435594_at"	"ENSMUSG00000059811"	5.64117
"1435595_at"	"ENSMUSG00000056313"	7.56062
"1435596_at"	"ENSMUSG00000039934"	4.77387
"1435597_at"	"ENSMUSG00000017550"	4.77568
"1435599_at"	"ENSMUSG00000027474"	3.16808
"1435600_s_at"	"ENSMUSG00000027474"	6.05995
"1435601_at"	"ENSMUSG00000031732"	7.09253
"1435602_at"	"ENSMUSG00000049091"	6.39482
"1435603_at"	"ENSMUSG00000047793"	8.83232
"1435604_at"	"ENSMUSG00000018548"	5.5141
"1435605_at"	"ENSMUSG00000056367"	4.62827
"1435607_at"	"ENSMUSG00000023192"	5.59139
"1435608_at"	"ENSMUSG00000041961"	7.6547
"1435609_at"	"ENSMUSG00000043909"	6.87077
"1435610_at"	"ENSMUSG00000046500"	3.08246
"1435611_x_at"	"ENSMUSG00000023433"	4.39747
"1435612_at"	"ENSMUSG00000062257"	3.4334
"1435613_x_at"	"ENSMUSG00000061518"	11.7784
"1435614_s_at"	"ENSMUSG00000032356"	5.70037
"1435615_at"	"ENSMUSG00000037855"	4.23788
"1435616_at"	"ENSMUSG00000049439"	9.33529
"1435617_at"	"ENSMUSG00000071037"	5.54518
"1435618_at"	"ENSMUSG00000046204"	3.89677
"1435619_at"	"ENSMUSG00000058318"	7.03152
"1435621_at"	"ENSMUSG00000030303"	2.8663
"1435622_at"	"ENSMUSG00000047759"	8.56524
"1435623_at"	"ENSMUSG00000032850"	4.74271
"1435624_at"	"ENSMUSG00000040606"	5.19551
"1435625_at"	"ENSMUSG00000025192"	5.65671
"1435626_a_at"	"ENSMUSG00000031770"	7.88405
"1435627_x_at"	"ENSMUSG00000047945"	5.72705
"1435632_at"	"ENSMUSG00000037857"	7.22967
"1435633_at"	"ENSMUSG00000044950"	6.48987
"1435634_at"	"ENSMUSG00000051285"	9.241
"1435635_at"	"ENSMUSG00000051285"	7.65741
"1435636_at"	"ENSMUSG00000036698"	6.04141
"1435637_at"	"ENSMUSG00000031703"	7.29841
"1435638_at"	"ENSMUSG00000057177"	8.78104
"1435639_at"	"ENSMUSG00000096001"	2.88831
"1435641_at"	"ENSMUSG00000026110"	9.6727
"1435642_at"	"ENSMUSG00000055945"	4.88839
"1435644_at"	"ENSMUSG00000040711"	7.94436
"1435645_at"	"ENSMUSG00000003948"	5.74141
"1435646_at"	"ENSMUSG00000004221"	5.55408
"1435647_at"	"ENSMUSG00000004221"	5.09798
"1435648_at"	"ENSMUSG00000043110"	3.71831
"1435649_at"	"ENSMUSG00000039103"	6.95492
"1435650_at"	"ENSMUSG00000007594"	4.85321
"1435651_a_at"	"ENSMUSG00000029920"	6.34587
"1435652_a_at"	"ENSMUSG00000032562"	11.419
"1435653_at"	"ENSMUSG00000039202"	10.1225
"1435654_at"	"ENSMUSG00000022833"	5.42236
"1435655_at"	"ENSMUSG00000038900"	6.64461
"1435656_at"	"ENSMUSG00000027823"	5.51055
"1435657_at"	"ENSMUSG00000020961"	6.00638
"1435658_at"	"ENSMUSG00000031808"	6.74108
"1435659_a_at"	"ENSMUSG00000023456"	8.86519
"1435660_at"	"ENSMUSG00000079222"	5.20041
"1435661_at"	"ENSMUSG00000038079"	8.12109
"1435662_at"	"ENSMUSG00000016409"	8.26011
"1435663_at"	"ENSMUSG00000019768"	6.5555
"1435664_at"	"ENSMUSG00000024276"	5.69312
"1435665_at"	"ENSMUSG00000057596"	5.74697
"1435666_at"	"ENSMUSG00000031833"	6.74518
"1435666_at"	"ENSMUSG00000110763"	6.74518
"1435667_at"	"ENSMUSG00000041670"	4.60018
"1435668_at"	"ENSMUSG00000014763"	6.87576
"1435669_at"	"ENSMUSG00000042439"	6.42869
"1435670_at"	"ENSMUSG00000025927"	3.26564
"1435671_at"	"ENSMUSG00000047022"	4.28613
"1435674_at"	"ENSMUSG00000022075"	6.46528
"1435675_at"	"ENSMUSG00000048720"	7.60159
"1435676_at"	"ENSMUSG00000043987"	7.34926
"1435677_at"	"ENSMUSG00000066235"	6.10432
"1435678_at"	"ENSMUSG00000060424"	9.00666
"1435679_at"	"ENSMUSG00000026672"	6.48458
"1435680_a_at"	"ENSMUSG00000026958"	5.88259
"1435681_s_at"	"ENSMUSG00000057788"	4.82427
"1435682_at"	"ENSMUSG00000035202"	6.96937
"1435683_a_at"	"ENSMUSG00000022822"	7.57598
"1435684_at"	"ENSMUSG00000022822"	9.11114
"1435685_x_at"	"ENSMUSG00000022822"	7.70578
"1435686_at"	"ENSMUSG00000039599"	5.98035
"1435687_at"	"ENSMUSG00000053025"	4.63789
"1435688_at"	"ENSMUSG00000110332"	6.69635
"1435689_at"	"ENSMUSG00000036552"	6.42772
"1435690_at"	"ENSMUSG00000030980"	6.65831
"1435691_at"	"ENSMUSG00000035878"	6.34963
"1435692_at"	"ENSMUSG00000044952"	6.38801
"1435693_at"	"ENSMUSG00000027377"	7.78712
"1435694_at"	"ENSMUSG00000036452"	6.09397
"1435695_a_at"	"ENSMUSG00000002797"	6.52793
"1435696_s_at"	"ENSMUSG00000021716"	6.55294
"1435697_a_at"	"ENSMUSG00000026832"	7.89179
"1435698_at"	"ENSMUSG00000050310"	7.68164
"1435699_at"	"ENSMUSG00000027784"	5.40534
"1435700_at"	"ENSMUSG00000052698"	5.88375
"1435701_at"	"ENSMUSG00000041134"	7.54421
"1435702_s_at"	"ENSMUSG00000020849"	7.92485
"1435703_at"	"ENSMUSG00000032020"	4.88422
"1435704_at"	"ENSMUSG00000097574"	6.57257
"1435705_at"	"ENSMUSG00000070822"	4.41116
"1435706_at"	"ENSMUSG00000062202"	5.9368
"1435707_at"	"ENSMUSG00000018995"	2.90382
"1435709_at"	"ENSMUSG00000002014"	7.473
"1435712_a_at"	"ENSMUSG00000008668"	12.3937
"1435713_at"	"ENSMUSG00000020691"	5.94707
"1435714_x_at"	"ENSMUSG00000050222"	7.27917
"1435717_at"	"ENSMUSG00000054414"	8.56854
"1435718_at"	"ENSMUSG00000063801"	6.89306
"1435720_at"	"ENSMUSG00000040896"	5.83942
"1435721_at"	"ENSMUSG00000028631"	5.552
"1435722_at"	"ENSMUSG00000025892"	5.24191
"1435723_at"	"ENSMUSG00000042857"	5.25864
"1435724_at"	"ENSMUSG00000057173"	3.62468
"1435726_at"	"ENSMUSG00000023022"	3.79841
"1435727_s_at"	"ENSMUSG00000023022"	8.76114
"1435728_at"	"ENSMUSG00000047583"	5.25382
"1435729_at"	"ENSMUSG00000028062"	6.14649
"1435730_at"	"ENSMUSG00000051331"	5.78852
"1435731_x_at"	"ENSMUSG00000025289"	5.88489
"1435732_x_at"	"ENSMUSG00000024121"	11.4993
"1435733_x_at"	"ENSMUSG00000024925"	6.98022
"1435734_x_at"	"ENSMUSG00000025155"	6.84379
"1435735_x_at"	"ENSMUSG00000075701"	10.2595
"1435736_x_at"	"ENSMUSG00000016637"	6.5588
"1435737_a_at"	"ENSMUSG00000022678"	6.41212
"1435738_x_at"	"ENSMUSG00000074884"	12.2212
"1435739_at"	"ENSMUSG00000040021"	8.48178
"1435740_at"	"ENSMUSG00000007817"	9.32054
"1435741_at"	"ENSMUSG00000021684"	4.78893
"1435742_at"	"ENSMUSG00000041846"	6.86047
"1435743_at"	"ENSMUSG00000042155"	6.9052
"1435744_at"	"ENSMUSG00000085396"	6.9792
"1435745_at"	"ENSMUSG00000036046"	8.57388
"1435746_at"	"ENSMUSG00000062604"	7.12701
"1435747_at"	"ENSMUSG00000025551"	2.76312
"1435748_at"	"ENSMUSG00000058624"	8.66785
"1435749_at"	"ENSMUSG00000058624"	8.09915
"1435750_at"	"ENSMUSG00000046814"	5.26681
"1435751_at"	"ENSMUSG00000030249"	6.77832
"1435752_s_at"	"ENSMUSG00000030249"	8.72466
"1435753_a_at"	"ENSMUSG00000026434"	7.16175
"1435754_at"	"ENSMUSG00000034636"	8.28152
"1435755_at"	"ENSMUSG00000062691"	7.8508
"1435756_at"	"ENSMUSG00000038605"	4.67475
"1435757_a_at"	"ENSMUSG00000030884"	10.1295
"1435758_at"	"ENSMUSG00000056124"	9.04817
"1435759_at"	"ENSMUSG00000031360"	3.3474
"1435760_at"	"ENSMUSG00000034362"	2.72172
"1435762_at"	"ENSMUSG00000024855"	6.51399
"1435763_at"	"ENSMUSG00000039976"	6.10749
"1435764_a_at"	"ENSMUSG00000044709"	8.43528
"1435766_at"	"ENSMUSG00000036167"	4.08489
"1435767_at"	"ENSMUSG00000049281"	5.09209
"1435768_at"	"ENSMUSG00000039219"	8.46839
"1435769_at"	"ENSMUSG00000040407"	8.54305
"1435770_at"	"ENSMUSG00000034723"	4.29667
"1435771_at"	"ENSMUSG00000039943"	9.40374
"1435772_at"	"ENSMUSG00000041642"	6.11289
"1435773_at"	"ENSMUSG00000035365"	3.77412
"1435775_at"	"ENSMUSG00000029238"	8.42616
"1435776_at"	"ENSMUSG00000079283"	6.46351
"1435777_at"	"ENSMUSG00000095115"	10.2347
"1435778_at"	"ENSMUSG00000035569"	8.44568
"1435779_at"	"ENSMUSG00000057110"	6.51323
"1435780_at"	"ENSMUSG00000037126"	6.16659
"1435781_at"	"ENSMUSG00000020114"	6.8638
"1435783_at"	"ENSMUSG00000041817"	3.82181
"1435784_at"	"ENSMUSG00000033124"	7.55799
"1435785_at"	"ENSMUSG00000074364"	7.13763
"1435786_at"	"ENSMUSG00000026455"	7.14012
"1435787_at"	"ENSMUSG00000027784"	7.03495
"1435788_at"	"ENSMUSG00000021076"	6.78817
"1435790_at"	"ENSMUSG00000032172"	3.58276
"1435793_at"	"ENSMUSG00000032375"	7.2313
"1435794_at"	"ENSMUSG00000073147"	7.93652
"1435795_at"	"ENSMUSG00000079260"	5.5796
"1435796_at"	"ENSMUSG00000063430"	7.98873
"1435797_at"	"ENSMUSG00000075703"	6.05875
"1435798_a_at"	"ENSMUSG00000036054"	7.31054
"1435799_at"	"ENSMUSG00000036054"	6.18484
"1435800_a_at"	"ENSMUSG00000030189"	10.9372
"1435801_at"	"ENSMUSG00000028414"	6.8088
"1435802_at"	"ENSMUSG00000049600"	5.66842
"1435803_a_at"	"ENSMUSG00000026254"	8.17605
"1435804_at"	"ENSMUSG00000026254"	5.54485
"1435805_at"	"ENSMUSG00000019906"	8.44172
"1435806_at"	"ENSMUSG00000022313"	6.58987
"1435807_at"	"ENSMUSG00000006699"	5.54518
"1435808_at"	"ENSMUSG00000049287"	4.95362
"1435809_at"	"ENSMUSG00000049097"	4.98464
"1435810_at"	"ENSMUSG00000054237"	6.98043
"1435811_a_at"	"ENSMUSG00000026111"	9.86366
"1435812_at"	"ENSMUSG00000026111"	5.96025
"1435813_at"	"ENSMUSG00000020067"	5.4913
"1435814_at"	"ENSMUSG00000022100"	3.29329
"1435815_at"	"ENSMUSG00000057615"	4.21585
"1435818_at"	"ENSMUSG00000043929"	5.60738
"1435820_x_at"	"ENSMUSG00000003534"	6.17262
"1435821_s_at"	"ENSMUSG00000028882"	7.04945
"1435823_x_at"	"ENSMUSG00000026921"	6.70377
"1435824_at"	"ENSMUSG00000021264"	9.36133
"1435825_at"	"ENSMUSG00000000530"	6.47651
"1435826_at"	"ENSMUSG00000030254"	5.06393
"1435827_at"	"ENSMUSG00000097908"	4.71843
"1435828_at"	"ENSMUSG00000055435"	7.79542
"1435829_at"	"ENSMUSG00000052676"	6.85979
"1435830_a_at"	"ENSMUSG00000052688"	6.89264
"1435831_at"	"ENSMUSG00000049436"	6.96233
"1435832_at"	"ENSMUSG00000049939"	3.97776
"1435834_at"	"ENSMUSG00000092118"	6.48366
"1435835_at"	"ENSMUSG00000034121"	6.36913
"1435836_at"	"ENSMUSG00000006494"	7.75912
"1435837_at"	"ENSMUSG00000032060"	3.31752
"1435838_at"	"ENSMUSG00000089678"	2.79729
"1435839_at"	"ENSMUSG00000102752"	3.36853
"1435840_x_at"	"ENSMUSG00000094796"	2.37492
"1435841_s_at"	"ENSMUSG00000061838"	8.92648
"1435842_at"	"ENSMUSG00000048142"	5.82866
"1435843_x_at"	"ENSMUSG00000060679"	6.77482
"1435844_at"	"ENSMUSG00000097915"	5.59481
"1435847_at"	"ENSMUSG00000026490"	8.56158
"1435848_at"	"ENSMUSG00000068373"	4.36103
"1435850_at"	"ENSMUSG00000051951"	5.08617
"1435851_at"	"ENSMUSG00000067242"	3.92463
"1435852_at"	"ENSMUSG00000037239"	4.91953
"1435853_at"	"ENSMUSG00000096852"	3.0557
"1435854_at"	"ENSMUSG00000050121"	5.05769
"1435855_x_at"	"ENSMUSG00000025007"	9.23957
"1435856_x_at"	"ENSMUSG00000000902"	6.6945
"1435857_s_at"	"ENSMUSG00000006651"	6.59878
"1435858_at"	"ENSMUSG00000046593"	2.49627
"1435859_x_at"	"ENSMUSG00000028932"	10.5708
"1435860_at"	"ENSMUSG00000006641"	5.7849
"1435861_at"	"ENSMUSG00000037519"	6.22228
"1435862_at"	"ENSMUSG00000022961"	8.61267
"1435863_at"	"ENSMUSG00000075486"	7.77204
"1435864_a_at"	"ENSMUSG00000051671"	8.63633
"1435866_s_at"	"ENSMUSG00000078851"	7.15382
"1435867_at"	"ENSMUSG00000042599"	7.75949
